,date,ccy,place,close,ret,agg_volume,vol1,vol2,mom1,mom2,kdbd,rsibd,weight,agg_rate
154,2017-04-30,ETH,2,79.02,0.1737001746072151,1187443184.0,0.07454245366322736,0.06632981874504837,0.6296143534749432,0.6219211822660098,5.0,1.0,0.030303030303030307,0
155,2017-04-30,XRP,3,0.051607000000000014,1.010499326959657,285840550.0,0.0993998474999418,0.08778398733837574,0.649945648698766,0.5422568884107348,3.0,1.0,0.030303030303030307,0
156,2017-04-30,LTC,4,15.71,0.6565201727716161,395072800.0,0.046843291276990336,0.0610516650039326,0.12697274031563865,0.4668534080298785,3.0,3.0,0.030303030303030307,0
157,2017-04-30,DASH,5,91.55,0.14919184977109268,119388000.0,0.0727823671352116,0.05781736935192827,0.3289301785455072,0.21515795062383855,3.0,3.0,0.030303030303030307,0
158,2017-04-30,ETC,6,6.52,0.08803334948532293,320903300.0,0.08194296398425069,0.06945995463103398,0.8418079096045197,1.4790874524714828,3.0,1.0,0.030303030303030307,0
159,2017-04-30,XEM,7,0.277944,0.6407481679663187,6890235.0,0.05544205198701633,0.06745442915326981,0.21850216788029966,0.2894222873764247,3.0,3.0,0.030303030303030307,0
160,2017-04-30,XMR,8,0.050966,0.6672687613840766,60441790.0,0.11070780581504487,0.10329505172069472,0.6210044209789765,1.113543999336485,3.0,1.0,0.030303030303030307,0
161,2017-04-30,REP,9,0.360099,0.3973670324100721,4083105.0000000014,0.1007669213738126,0.09516619356098101,1.0581790123456791,0.8747735271455049,5.0,1.0,0.030303030303030307,0
162,2017-05-07,BTC,1,1596.71,0.1247791916705694,5316902848.0,0.014820957842227032,0.013999157848975059,0.18459963350125008,0.3226447759710407,3.0,1.0,0.030303030303030307,0
163,2017-05-07,ETH,2,94.01,-0.03485201220679368,1746068992.0,0.08167191830304829,0.07865833213411558,0.18969881042773995,0.9387502577851105,3.0,3.0,0.030303030303030307,0
164,2017-05-07,XRP,3,0.141763,0.4404840201724873,813640992.0,0.12158590021697455,0.11318522422428227,1.7469723099579513,3.53235500991112,3.0,1.0,0.030303030303030307,0
165,2017-05-07,LTC,4,30.29,-0.047322110561002,1116784484.0,0.0930067930769622,0.0811759672875909,0.9280712921705918,1.172883787661406,3.0,1.0,0.030303030303030307,0
166,2017-05-07,XEM,5,0.52751,0.35903192975569465,17932424.0,0.1118914011161665,0.0909720111177833,0.8979002964625968,1.3125956256603375,3.0,1.0,0.030303030303030307,0
167,2017-05-07,DASH,6,106.28,-0.1684921455834587,159114600.0,0.04038781683576022,0.05742955412632667,0.16089568541780452,0.5427493104949921,3.0,1.0,0.030303030303030307,0
168,2017-05-07,ETC,7,7.12,-0.041583051841185714,400382700.0,0.06346723020897563,0.08037071680799909,0.09202453987730076,1.0112994350282487,1.0,3.0,0.030303030303030307,0
169,2017-05-07,XMR,8,0.099328,0.2374257385392253,72939090.0,0.1160937048570173,0.10983482176695117,0.9489071145469528,2.1591870487579907,3.0,1.0,0.030303030303030307,0
170,2017-05-07,XLM,9,0.241079,-0.1346941058911766,64136310.0,0.05917506974650515,0.096845801954226,0.09619232098361263,1.4933446410656852,3.0,3.0,0.030303030303030307,0
171,2017-05-14,BTC,1,1808.91,0.12081341627593645,5981268000.0,0.04536441778248378,0.03259045822123518,0.13289827207194804,0.3420308778906289,3.0,3.0,0.030303030303030307,0
172,2017-05-14,XRP,2,0.220223,0.4230685260565281,1169572008.0,0.1680595911536024,0.14711882511593755,0.5534589420370619,3.2673086984323834,3.0,1.0,0.030303030303030307,0
173,2017-05-14,ETH,3,90.79,0.5536660666857696,1173715776.0,0.017018934310613264,0.05874743432470567,-0.034251675353685784,0.14894963300430275,3.0,3.0,0.030303030303030307,0
174,2017-05-14,LTC,4,28.89,-0.09392657529442516,1262756568.0,0.08462507368733517,0.10009813752729592,-0.046219874546054814,0.8389560789306174,1.0,3.0,0.030303030303030307,0
175,2017-05-14,XEM,5,0.755364,0.5429197911774285,61349950.0,0.2994907041006347,0.2182015766773032,0.4319425224166367,1.7176841378119332,1.0,3.0,0.030303030303030307,0
176,2017-05-14,DASH,6,89.8,0.12768191237905935,135476400.0,0.038620416020950184,0.04467409165247405,-0.15506210011290933,-0.01911523757509559,1.0,2.0,0.030303030303030307,0
177,2017-05-14,ETC,7,6.83,0.3193850156932596,213445100.0,0.05646195446323439,0.058504621162375675,-0.0407303370786517,0.047546012269938716,5.0,3.0,0.030303030303030307,0
178,2017-05-14,XMR,8,0.125946,0.6614830003042353,110242830.0,0.0975682681847815,0.10783940813825538,0.26798083118556715,1.4711768630067104,3.0,1.0,0.030303030303030307,0
179,2017-05-14,XLM,9,0.210699,0.4072212068914876,37277140.0,0.07094691164335476,0.06497132781759846,-0.12601678288030072,-0.041946308724832286,1.0,2.0,0.030303030303030307,0
180,2017-05-21,BTC,1,2041.2,0.0546240141577119,6916110976.0,0.038661064182567366,0.04049384862185426,0.12841434897258575,0.2783786661322345,3.0,3.0,0.030303030303030307,0
181,2017-05-21,ETH,2,157.94,0.07657873196062502,2231313056.0,0.12730820469610118,0.09755537932055032,0.7396189007599954,0.6800340389320283,5.0,1.0,0.030303030303030307,0
182,2017-05-21,XRP,3,0.336201,-0.3815708994491525,2010874024.0,0.14223371877250088,0.14958105748358652,0.5266389069261612,1.3715708612261308,1.0,3.0,0.030303030303030307,0
183,2017-05-21,XEM,4,1.3,-0.3058867771066273,48298850.0,0.09344367396223473,0.21357285754648084,0.7210245656398768,1.4644082576633617,5.0,1.0,0.030303030303030307,0
184,2017-05-21,LTC,5,26.3,-0.08239020105877247,751841712.0,0.08626552182981499,0.0821696187872317,-0.08965039806161301,-0.1317266424562561,3.0,2.0,0.030303030303030307,0
185,2017-05-21,ETC,6,9.4,0.539971202861159,307165304.0,0.12953879769071938,0.09965961707459116,0.3762811127379209,0.3202247191011236,4.0,3.0,0.030303030303030307,0
186,2017-05-21,DASH,7,102.03,0.058159796266645365,128451100.0,0.05616413236349988,0.05124700804041469,0.13619153674832973,-0.0399887090703801,5.0,3.0,0.030303030303030307,0
187,2017-05-21,BCN,8,0.060843,-0.5426024222965466,368608500.0,0.07027729436466687,0.13942473418716378,0.5742858621403435,0.3832984721716988,3.0,1.0,0.030303030303030307,0
188,2017-05-21,XLM,9,0.316604,0.4176706415530306,60998470.0,0.11094826337435132,0.0980715887127096,0.5026364624416824,0.3132790496061457,5.0,1.0,0.030303030303030307,0
189,2017-05-28,BTC,1,2155.8,0.15284172443726796,12064150016.0,0.06457716030615737,0.051367646441739696,0.056143445032333934,0.19176741794782504,1.0,2.0,0.030303030303030307,0
190,2017-05-28,ETH,2,170.51,0.3638102969818808,5951758912.0,0.07449329398469075,0.10626447492383018,0.07958718500696471,0.8780702720563935,3.0,3.0,0.030303030303030307,0
191,2017-05-28,XRP,3,0.229554,0.2656855952756527,1454442008.0,0.12960727913623996,0.14369222145469054,-0.3172120249493606,0.042370687893635184,3.0,2.0,0.030303030303030307,0
192,2017-05-28,XEM,4,0.957411,0.3058867771066273,33648920.0,0.12309633120467225,0.12240188838433833,-0.26353000000000004,0.2674829618568002,3.0,2.0,0.030303030303030307,0
193,2017-05-28,ETC,5,16.13,0.08037647809027204,1883178032.0,0.20902619094637825,0.16786191258995042,0.7159574468085104,1.361639824304539,3.0,3.0,0.030303030303030307,0
194,2017-05-28,LTC,6,24.22,0.14288061570386956,2632364032.0,0.1494772670586152,0.11725077268042845,-0.07908745247148298,-0.16164762893734866,1.0,2.0,0.030303030303030307,0
195,2017-05-28,DASH,7,108.14,0.2818625083755197,360147000.0,0.13638335565659046,0.10033567287217693,0.0598843477408606,0.20423162583518928,1.0,2.0,0.030303030303030307,0
196,2017-05-28,XMR,8,0.20812600000000006,0.03510490565349711,169725600.0,0.1160521921754227,0.18363725410955026,-0.14716789391946414,0.6525018658790278,3.0,2.0,0.030303030303030307,0
197,2017-05-28,BCN,9,0.035364,0.12291006275094453,238816400.0,0.13982491826641244,0.12945306258194916,-0.41876633302105415,-0.08497205547505693,1.0,2.0,0.030303030303030307,0
198,2017-06-04,BTC,1,2511.81,0.16354694208322762,9823705088.0,0.03259812613519364,0.04968062313329888,0.1651405510715278,0.2305555555555554,5.0,3.0,0.030303030303030307,0
199,2017-06-04,ETH,2,245.33,0.32813388473867633,6041270048.0,0.0802359317319324,0.07736791798509311,0.4388012433288371,0.5533113840699,5.0,1.0,0.030303030303030307,0
200,2017-06-04,XRP,3,0.299413,-0.09323526979756802,1531422304.0,0.15283807085606926,0.14434720195151615,0.3043249083004433,-0.10942263705342947,5.0,2.0,0.030303030303030307,0
201,2017-06-04,XEM,4,1.3,0.6337237600891447,27671300.0,0.1077466829792857,0.12003386553633325,0.35782856056594303,0.0,5.0,3.0,0.030303030303030307,0
202,2017-06-04,ETC,5,17.48,0.2102460901736758,825504600.0,0.06378824020312182,0.15232884307229375,0.08369497830130213,0.8595744680851063,3.0,3.0,0.030303030303030307,0
203,2017-06-04,LTC,6,27.94,0.1730927503563331,1983130016.0,0.06018360696362335,0.1107380488354824,0.1535920726672173,0.062357414448669164,3.0,2.0,0.030303030303030307,0
204,2017-06-04,DASH,7,143.35,0.2725879104072417,291760400.0,0.04829901193480135,0.09968171602444999,0.3255964490475309,0.4049789277663432,5.0,3.0,0.030303030303030307,0
205,2017-06-04,STRAT,8,5.35,0.16662264725085096,28559160.0,0.129301212341004,0.13928437585131792,1.165991902834008,2.022598870056497,3.0,1.0,0.030303030303030307,0
206,2017-06-04,XMR,9,0.215562,0.011324470218587068,90434210.0,0.08246516572656408,0.09778635495370944,0.0357283568607476,-0.11669760409111585,3.0,2.0,0.030303030303030307,0
207,2017-06-11,BTC,1,2958.11,-0.1491280048957062,11378039936.0,0.03990599253812795,0.035015317793685954,0.17768063667235978,0.3721634659987012,3.0,3.0,0.030303030303030307,0
208,2017-06-11,ETH,2,340.61,0.08670305900857844,5567191936.0,0.0680668139950883,0.07153067668553738,0.3883748420494844,0.9975954489472759,3.0,1.0,0.030303030303030307,0
209,2017-06-11,XRP,3,0.27275900000000003,0.042496064236739794,833913504.0,0.04521522319274341,0.11150201155087794,-0.08902085079806142,0.18821279524643453,3.0,2.0,0.030303030303030307,0
210,2017-06-11,ETC,4,21.57,0.02291575986757977,1014021396.0,0.05281205899576751,0.05707824694300233,0.23398169336384436,0.3372597644141353,5.0,1.0,0.030303030303030307,0
211,2017-06-11,XEM,5,2.45,-0.20294084399669046,139719770.0,0.21457976961322905,0.16492419847099649,0.8846153846153846,1.5589845949127388,3.0,3.0,0.030303030303030307,0
212,2017-06-11,LTC,6,33.22,0.3263584796685328,1967339968.0,0.062435981073567674,0.05895702982537114,0.1889763779527558,0.3715937241948804,5.0,3.0,0.030303030303030307,0
213,2017-06-11,DASH,7,188.27,0.027555436475640068,398007700.0,0.08024769372802885,0.06363421042301858,0.3133589117544473,0.7409839097466249,3.0,1.0,0.030303030303030307,0
214,2017-06-11,BTS,8,8.7,-0.1591439684812488,198671100.0,0.12570527679618448,0.1882383799425934,-0.16984732824427495,1.7884615384615383,1.0,2.0,0.030303030303030307,0
215,2017-06-11,XMR,9,0.218017,-0.09613935792619843,109080700.0,0.07297070439027158,0.07482891103811523,0.011388834766795863,0.047524095980319585,3.0,2.0,0.030303030303030307,0
216,2017-06-18,BTC,1,2548.29,0.016007504543281037,11981910016.0,0.058288246674193224,0.053294036607198635,-0.13854116310752473,0.014523391498560743,3.0,2.0,0.030303030303030307,0
217,2017-06-18,ETH,2,371.46,-0.2028836389350364,11241696192.0,0.07964738134574352,0.07339265733842294,0.0905727958662399,0.5141238332042553,3.0,3.0,0.030303030303030307,0
218,2017-06-18,XRP,3,0.2846,0.047427257451506,1327135400.0,0.05523171029709916,0.0495251898620414,0.04341194974317975,-0.04947346975582212,5.0,2.0,0.030303030303030307,0
219,2017-06-18,LTC,4,46.04,-0.047140786652406515,4378916096.0,0.13713467885329442,0.1029947406486666,0.3859121011438893,0.6478167501789549,3.0,3.0,0.030303030303030307,0
220,2017-06-18,ETC,5,22.07,-0.029894155249042157,1769004088.0,0.10929509867839844,0.08362637193059899,0.023180343069077347,0.2625858123569793,3.0,3.0,0.030303030303030307,0
221,2017-06-18,XEM,6,2.0,-0.05657035148839429,37701710.0,0.1113478077683564,0.1755556931259425,-0.1836734693877552,0.5384615384615383,3.0,2.0,0.030303030303030307,0
222,2017-06-18,DASH,7,193.53,-0.11283482701362944,404499600.0,0.08288457219024116,0.08045347656966456,0.027938598820842264,0.35005231949773297,5.0,3.0,0.030303030303030307,0
223,2017-06-18,MIOTA,8,0.405862,0.14871962043297227,,,,,,,3.0,0.030303030303030307,0
224,2017-06-18,BTS,9,7.42,-0.046905149473660535,100168620.0,0.13088156501702106,0.12330165697974528,-0.14712643678160908,-0.2919847328244275,1.0,2.0,0.030303030303030307,0
225,2017-06-25,BTC,1,2589.41,-0.03255466176457844,9130718976.0,0.03092513907244229,0.04646846894718612,0.016136311016406998,-0.12464039538759553,1.0,2.0,0.030303030303030307,0
226,2017-06-25,ETH,2,303.25,-0.05163179051326594,6505131008.0,0.03306011333800422,0.0623945826295114,-0.1836267700425348,-0.10968556413493448,1.0,2.0,0.030303030303030307,0
227,2017-06-25,XRP,3,0.298423,-0.13995179160812546,2161384992.0,0.06516000577915979,0.0580317856918806,0.04856992269852412,0.09409038748492238,3.0,2.0,0.030303030303030307,0
228,2017-06-25,LTC,4,43.92,-0.05499104393672916,4000528096.0,0.05140746894752517,0.10327569351695834,-0.04604691572545605,0.3220951234196268,4.0,2.0,0.030303030303030307,0
229,2017-06-25,ETC,5,21.42,-0.1789658489469823,1271825192.0,0.0483874029805212,0.08129706324425401,-0.029451744449478845,-0.006954102920723182,3.0,2.0,0.030303030303030307,0
230,2017-06-25,XEM,6,1.89,-0.141880587235444,32416070.0,0.05989702687906635,0.08657866027313799,-0.05500000000000005,-0.22857142857142865,1.0,2.0,0.030303030303030307,0
231,2017-06-25,MIOTA,7,0.470941,-0.20866059206046905,41639190.0,0.06930622942382582,,0.16034760583646654,,,2.0,0.030303030303030307,0
232,2017-06-25,DASH,8,172.88,0.003522248639606041,350531500.0,0.051163396314806736,0.06698627225984309,-0.10670180333798383,-0.0817443033940618,3.0,2.0,0.030303030303030307,0
233,2017-06-25,BTS,9,7.08,-0.18571714579509305,71573860.0,0.09017976636280543,0.10829946768579476,-0.04582210242587603,-0.18620689655172407,3.0,2.0,0.030303030303030307,0
234,2017-07-02,BTC,1,2506.47,0.004764273446309808,7730852928.0,0.02782647183958009,0.028490901958110677,-0.032030462537798184,-0.016411005026900405,3.0,2.0,0.030303030303030307,0
235,2017-07-02,ETH,2,287.99,-0.1734096860312997,10845140032.0,0.08476411509976266,0.06281942248242711,-0.05032151690024733,-0.2247079093307489,3.0,2.0,0.030303030303030307,0
236,2017-07-02,XRP,3,0.259449,-0.10573788215391633,858544800.0,0.03486191956705655,0.05209089743023376,-0.130599853228471,-0.08837315530569234,1.0,2.0,0.030303030303030307,0
237,2017-07-02,LTC,4,41.57,0.1762087733424984,2549233056.0,0.04924293321489779,0.048365569370448384,-0.05350637522768675,-0.09708948740225888,3.0,2.0,0.030303030303030307,0
238,2017-07-02,ETC,5,17.91,-0.09665111195295584,1132466804.0,0.04330148626971233,0.04547651043306333,-0.16386554621848748,-0.18849116447666514,3.0,2.0,0.030303030303030307,0
239,2017-07-02,XEM,6,1.64,-0.0694285064317629,18556870.0,0.05709554813647585,0.05657206304786841,-0.13227513227513232,-0.18000000000000005,3.0,2.0,0.030303030303030307,0
240,2017-07-02,DASH,7,173.49,0.12015627483291967,282601200.0,0.0637488330185722,0.05619794016233248,0.0035284590467377095,-0.10354983723453726,3.0,2.0,0.030303030303030307,0
241,2017-07-02,MIOTA,8,0.382249,-0.232705826958754,33891270.0,0.07368662488514398,0.07365268489881892,-0.1883293236307733,-0.058179873947302285,3.0,2.0,0.030303030303030307,0
242,2017-07-02,XMR,9,0.15931099999999998,-0.0404660979231557,39708120.0,0.0664576100635756,0.05603890916200476,-0.10086239008477173,-0.1955330677210364,3.0,2.0,0.030303030303030307,0
243,2017-07-09,BTC,1,2518.44,-0.26621292789648443,5831748992.0,0.02168523329340072,0.024126031342715053,0.0047756406420185185,-0.027407787874457856,3.0,2.0,0.030303030303030307,0
244,2017-07-09,ETH,2,242.14,-0.4309798971987897,4899763008.0,0.037902205037325935,0.06372324147251518,-0.15920691690683708,-0.20151690024732072,1.0,3.0,0.030303030303030307,0
245,2017-07-09,XRP,3,0.233416,-0.455231688769769,529255596.0,0.02246322978772281,0.02828877795454505,-0.10033956577207848,-0.21783508643770755,3.0,3.0,0.030303030303030307,0
246,2017-07-09,LTC,4,49.58,-0.19221299466573735,4651389024.0,0.1045593031872947,0.08036607730104893,0.19268703391869124,0.12887067395264107,3.0,2.0,0.030303030303030307,0
247,2017-07-09,ETC,5,16.26,-0.13687558301568314,519620304.0,0.030880905183058624,0.03664368328141785,-0.09212730318257943,-0.2408963585434174,3.0,3.0,0.030303030303030307,0
248,2017-07-09,DASH,6,195.64,-0.3886375442841716,444193600.0,0.07458127586907876,0.06721341488089637,0.12767306472995554,0.13165201295696427,1.0,2.0,0.030303030303030307,0
249,2017-07-09,XEM,7,1.53,-0.5340708366324827,14734050.0,0.11185208814578323,0.08548490542604033,-0.06707317073170728,-0.19047619047619047,3.0,2.0,0.030303030303030307,0
250,2017-07-09,MIOTA,8,0.302889,-0.5149909248409796,33639590.0,0.0955608585638014,0.08199947295931387,-0.207613361970862,-0.356843001564952,3.0,3.0,0.030303030303030307,0
251,2017-07-09,XMR,9,0.15299300000000002,-0.45265484637496395,38274610.0,0.06881142581970012,0.06517403729406937,-0.03965827846162517,-0.1365206397941099,1.0,2.0,0.030303030303030307,0
252,2017-07-16,BTC,1,1929.82,0.34702138429165164,7453121024.0,0.043011270323915086,0.03839693039101361,-0.23372405139689656,-0.23006459283374625,1.0,3.0,0.030303030303030307,0
253,2017-07-16,ETH,2,157.36,0.3617775617764849,7524572032.0,0.10162332296671524,0.07611833163380473,-0.35012802510944074,-0.4535921386159242,3.0,3.0,0.030303030303030307,0
254,2017-07-16,XRP,3,0.148056,0.27570636966044804,1247315616.0,0.08659309355558918,0.06606667488646388,-0.3656990094937793,-0.4293444954499728,3.0,3.0,0.030303030303030307,0
255,2017-07-16,LTC,4,40.91,0.07417780943288976,2413484000.0,0.06459984302256225,0.08785042100484873,-0.17486889874949585,-0.015876834255472816,3.0,2.0,0.030303030303030307,0
256,2017-07-16,ETC,5,14.18,0.10691079431374684,2203089040.0,0.14980713057154674,0.10395650423843908,-0.12792127921279228,-0.20826353992183144,3.0,2.0,0.030303030303030307,0
257,2017-07-16,DASH,6,132.64,0.3647917923885755,231180800.0,0.07016712091901679,0.07913257904645585,-0.32202003680229,-0.2354602570753359,1.0,3.0,0.030303030303030307,0
258,2017-07-16,XEM,7,0.896907,0.5850372802245103,13671810.0,0.12384572050318947,0.11848817050925145,-0.4137862745098039,-0.45310548780487797,3.0,3.0,0.030303030303030307,0
259,2017-07-16,MIOTA,8,0.180978,0.3966035248633248,35394720.0,0.18523596317500346,0.1431398496760898,-0.4024939829442469,-0.5265442159430109,3.0,2.0,0.030303030303030307,0
260,2017-07-16,XMR,9,0.097294,0.5350694077038309,24527120.0,0.08800968952731708,0.08181592369557662,-0.36406240808403,-0.3892825981884489,1.0,3.0,0.030303030303030307,0
261,2017-07-23,BTC,1,2730.4,0.009760299657016523,9947990080.0,0.0983504298179534,0.08593281112111051,0.4148469805474087,0.08416321214720224,5.0,3.0,0.030303030303030307,0
262,2017-07-23,ETH,2,225.95,-0.1321477203656274,11206554944.0,0.13385621085226065,0.12841010720166401,0.4358795119471275,-0.0668621458660279,3.0,2.0,0.030303030303030307,0
